日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/1/2,大里,NO,2.4,8.2,4,1.6,1.4,2.5,6.4,50,71,28,5.8,3.8,4.1,3.1,2.4,4.8,2.2,6.7,61,53,38,39,43,41
2014/1/2,大里,NO2,34,33,26,13,12,17,22,26,37,45,24,36,37,19,15,19,27,45,71,62,54,48,50,42
2014/1/2,大里,NOx,37,41,30,14,13,19,29,75,108,72,30,40,41,22,18,24,30,52,132,115,92,87,93,83
2014/1/2,大里,O3,3.3,2.6,8.5,15,17,8.6,4,3.7,4.8,18,39,83,73,69,67,65,45,19,3.2,2.6,2.6,2.2,2.2,2.1
2014/1/2,大里,PM10,72,71,77,54,43,40,40,53,69,85,0,85,88,90,92,80,73,79,97,127,141,146,134,136
2014/1/2,大里,PM2.5,41,45,48,43,19,9,10,14,20,33,37,41,45,45,48,44,38,34,40,54,65,68,75,76
2014/1/2,大里,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/2,大里,RH,73,74,75,76,76,80,80,78,76,61,52,45,45,50,45,47,49,52,56,65,69,73,72,76
2014/1/2,大里,SO2,3.5,2.9,2.4,2.2,2.5,1.6,1.6,3.3,4.3,4.1,2.1,2.4,4.3,4.8,3.6,3.2,3.1,3.5,5.5,7.7,6.3,5.4,6.7,5.5
2014/1/2,大里,THC,2.5,2.7,2.4,2.1,2.1,2.2,2.2,2.7,2.6,2.4,2.1,2.3,2.1,1.9,1.8,1.9,1.9,2.3,3.5,3.3,3.5,2.9,3.3,3.1
2014/1/2,大里,WD_HR,110,163,57,85,99,169,359,201,241,294,358,294,275,272,271,307,325,351,214,183,295,253,107,207
2014/1/2,大里,WIND_DIREC,43,149,49,39,208,153,347,229,336,244,132,327,279,285,299,308,40,310,175,157,273,158,185,178
2014/1/2,大里,WIND_SPEED,0.5,0.6,0.9,1.3,1.3,0.5,0.7,1.5,0.8,1.2,0.9,1.5,2.5,1.7,2.5,1.7,2.3,0.6,1.4,1.2,1.9,0.8,0.7,1
2014/1/2,大里,WS_HR,0.4,0.4,0.8,0.6,0.4,0.7,0.4,0.1,0.4,0.4,0.2,0.7,2,2,1.6,1.4,1.4,0.5,0.4,1.1,0.2,0.4,0.8,0.8
2014/1/3,大里,AMB_TEMP,18,18,18,18,18,17,18,18,18,19,22,24,26,26,26,25,23,22,22,22,22,21,20,20
2014/1/3,大里,CH4,1.9,1.9,2.1,2,2,1.8,1.8,1.8,1.8,1.8,1.9,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.9
2014/1/3,大里,CO,1.05,1.05,1.11,0.91,0.75,0.43,0.49,0.93,0.95,0.88,1.79,0.83,0.51,0.42,0.42,0.46,0.48,0.66,0.91,1.01,1.03,1.42,1.32,0.97
2014/1/3,大里,NMHC,0.64,0.64,0.77,0.67,0.56,0.26,0.3,0.38,0.41,0.4,0.72,0.4,0.21,0.13,0.18,0.34,0.23,0.31,0.39,0.45,0.46,1.02,0.84,0.54
2014/1/3,大里,NO,29,24,24,20,8.3,0.9,2.1,13,27,21,13,6.1,3.2,2,3.5,4,2.2,1.2,2.5,5,6,23,26,21
2014/1/3,大里,NO2,40,41,37,34,28,14,19,27,29,31,61,37,22,15,21,26,22,29,41,48,44,41,39,38
2014/1/3,大里,NOx,69,65,62,54,37,15,21,39,56,53,75,43,25,17,24,30,24,31,44,53,50,63,65,58
2014/1/3,大里,O3,2,2.1,2,2.3,3.6,14,15,6.1,4.3,12,39,45,58,62,48,36,37,31,14,5.1,5.9,2.3,2.2,2
2014/1/3,大里,PM10,124,118,102,106,90,68,45,35,42,42,57,55,60,56,60,59,59,69,72,76,65,74,73,88
2014/1/3,大里,PM2.5,82,69,62,55,66,63,48,24,14,18,19,25,34,48,44,38,38,35,38,38,42,41,45,46
2014/1/3,大里,RAINFALL,NR,NR,NR,NR,NR,0.4,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/3,大里,RH,78,76,77,79,79,84,85,85,83,78,73,64,57,54,54,57,60,62,63,64,65,71,73,74
2014/1/3,大里,SO2,5.5,5,4.6,5.1,3.8,2.3,2.6,3.3,6.1,4,3.1,3.2,3.5,3.1,5.8,6.6,2.9,3.4,5,5.8,4.8,5.8,4.7,4.7
2014/1/3,大里,THC,2.6,2.6,2.8,2.7,2.6,2.1,2.1,2.2,2.2,2.2,2.7,2.1,1.9,1.8,1.8,2,1.9,2,2.1,2.2,2.3,2.9,2.7,2.4
2014/1/3,大里,WD_HR,221,33,200,141,179,103,108,203,235,295,325,304,299,351,287,284,324,1.9,318,326,20,143,217,194
2014/1/3,大里,WIND_DIREC,278,40,231,150,155,81,122,128,285,184,285,279,320,33,281,293,318,320,323,328,288,110,211,137
2014/1/3,大里,WIND_SPEED,0.9,1.2,1,0.7,1.4,1,1.1,1.5,0.9,0.8,1.8,1.7,2.5,1.2,3.2,2.2,2.8,1.9,1.5,1.4,0.6,0.4,0.8,1.2
2014/1/3,大里,WS_HR,0.5,0.7,0.6,0.6,0.7,0.8,0.4,0.8,0.5,0.4,0.6,1.2,1.8,0.9,1.9,2.5,1.3,0.8,1.3,1,0.5,0.8,0.7,0.5
